customer_unique_id,last_order_date,total_orders,lifetime_value,is_high_value,days_inactive,is_churned
697452ef6f8c549b18ffecd3e0197460,2018-06-13 16:55:35,2,231.14,True,126,True
69768afd389429f6ec48199e5fb8e61a,2018-04-07 17:52:04,2,307.75,True,192,True
698118425f0afbd4bee557e51b6bd49b,2018-04-01 19:45:02,2,300.47,True,198,True
698a9cafcc15cac8cdbaee64adc6efbe,2018-01-29 13:09:33,2,220.08,True,261,True
699003f10173022740145aa4aaeaccd5,2017-11-25 18:30:07,2,511.22,True,325,True
69f2934ad8b50cc05587a94cc7d68fc9,2018-03-05 18:15:17,3,349.11,True,225,True
69f7e342c28eb22ef6845facd926e810,2018-06-24 23:35:31,2,324.72,True,114,True
6a0d68294a58730f94eab8de2abcf050,2018-07-12 10:40:34,2,258.4,True,97,True
6a2ae83cded378a462e86a2e4885e750,2018-03-05 20:21:03,2,292.37,True,225,True
6a56e8e6c20175d122a962a5e5dfcf5e,2017-09-04 16:39:26,2,303.93,True,408,True
6a80a86f478a93a5f4c7ba8db6441a6b,2017-07-26 17:22:35,3,342.75,True,448,True
6aa14366984bcc5f1ea760928283d451,2018-01-29 10:43:48,2,346.6,True,261,True
6b1b676621a55a12546f8eeeaa12d4a7,2017-11-03 12:49:17,2,324.8,True,348,True
6bb535b0906b43e0041916897667aeed,2017-09-17 18:12:09,3,1195.23,True,394,True
6be28ae15cd1e7b3f3f36ac483512822,2017-11-24 00:08:11,2,500.42,True,327,True
6bf558c1aae5004b6a410c3294c5e119,2018-07-11 19:32:26,2,309.84,True,97,True
6c2f6983a60ac0dc8a9ee65579959538,2017-10-17 12:39:00,2,251.49,True,365,True
6c70bee45f245a4ebeddb2ece21b567d,2017-07-03 20:50:49,2,586.37,True,470,True
6c722fdc0ca8a586dcfa980f2f1278eb,2017-09-01 11:58:14,2,238.04,True,411,True
6cad2595071b142d5f90563f43558cc9,2017-12-03 11:32:32,2,1184.24,True,318,True
6cf5a61d865d979d060812cdb48ce484,2018-03-29 11:43:29,2,317.3,True,202,True
6d3d5771a12f5e7d00729f940bb28fd2,2017-07-26 11:46:34,2,347.78,True,448,True
6d443b75cff956bb73dce7385033e266,2017-09-05 09:29:17,2,660.92,True,407,True
6d983c87bdeb0ca15734c8bdaa79a2ea,2017-11-17 19:41:49,2,348.03,True,333,True
6dcf48fcc0c4d96dd7af8a0897ae9de8,2018-07-17 14:25:51,2,447.28,True,92,True
6ddbc64bd04d40f7768ff088d94cbeb8,2018-04-09 22:58:05,2,2299.66,True,190,True
6e08abf5cfb67eeea9e48463da288788,2018-05-26 12:46:18,2,304.82,True,144,True
6e14116d3471123fcf057c203fd7e801,2018-03-03 09:32:36,2,313.28,True,228,True
6e1550b8966f327f29bc06b18972dbec,2017-05-30 20:09:15,2,1039.88,True,504,True
6e26bbeaa107ec34112c64e1ee31c0f5,2018-01-02 19:00:43,2,1441.62,True,287,True
6e64dc929d62442c813375d68c4e0c2e,2018-02-25 20:10:26,2,247.28,True,233,True
6ee2f345f4f2fbd1cafb6447a6b37642,2017-06-08 23:28:16,2,387.59,True,495,True
6f1b9f60ea8ee748140353648c2d8d8f,2018-06-21 17:20:29,2,496.76,True,118,True
6f302f15a62c56b3100b67a81bfef328,2017-12-18 21:47:55,2,735.39,True,302,True
6f36e0165218ac7ae521d8e44739e703,2018-01-26 17:20:43,2,249.49,True,264,True
6f64406ed5cfa4a2d9bd35e91bfd6587,2018-02-06 15:10:03,3,371.28,True,253,True
6f65f19c2dcfcab8b76b2fafb5b840e1,2018-03-22 23:59:55,2,248.66,True,208,True
6faa792efdf7c9c6eb7cfdf68aa5e581,2017-10-09 19:27:57,2,296.43,True,372,True
6fc92189a4d83f8f8eb046b050ce8687,2017-07-08 14:55:53,2,308.49,True,466,True
6fe09f77ec8e29ed4e619c6841f6479b,2018-06-06 13:17:17,2,269.12,True,133,True
6ff62b85b8dd35a3402d54618bdafec6,2018-02-05 16:12:45,2,629.46,True,254,True
7063b55fee699193fd5e44253a7e4a98,2017-05-19 16:02:39,2,789.24,True,516,True
70ad91901ad4330af432978ff134fc6f,2018-03-19 16:39:27,2,660.44,True,212,True
70f0fca2435f0fa72fe85699630791fc,2017-02-09 11:01:15,2,381.39,True,615,True
712c4abfd9b054e7872aad2021a4aee3,2017-11-17 19:55:32,2,446.28,True,333,True
719b758d12e3c1f243c66bf47b488be1,2018-01-13 10:56:37,2,290.43,True,277,True
719f18245d86356b20dbfc6ebff6498d,2018-06-18 16:49:24,2,226.05,True,121,True
71a26c172a544ccc789674f1fab9d951,2018-04-13 13:45:45,2,238.79,True,187,True
71b14aca95bfbedbc5746d2c0a92d8e2,2017-11-22 20:48:57,2,383.36,True,328,True
71b8dc9ce21a7ca5344bde166e117c9f,2018-03-07 20:21:18,2,209.75,True,223,True
71d2dbb6d2f52d568ca9d69c815a4331,2017-06-17 09:36:39,2,386.59,True,487,True
71df425cb9aec3337bc969df451d663a,2017-09-29 16:22:26,2,861.81,True,383,True
71f88e06eb78302859a034cd7d1877a1,2018-05-14 12:34:50,2,826.38,True,156,True
72061fff095d8325b311ea24e2f4a2b5,2017-12-12 22:27:23,2,699.8,True,308,True
723bb8aa118da56cd7644aa593d197f9,2018-06-22 15:06:34,2,365.77,True,117,True
730e4b7ede33b484516435d39ab4dc49,2017-06-07 00:19:14,2,413.97,True,497,True
7311b47a208b4f5af09ccc62fafea9e2,2017-12-01 11:09:24,2,456.29,True,320,True
7314e2017ab1883d59ccbc7318c4b3fc,2018-02-21 14:02:31,2,254.82,True,238,True
731ea3afd190908a9cbed04f42aa51e2,2017-11-27 18:39:50,2,306.69,True,323,True
7330a3475a2c65878c2c9b95266bef04,2018-03-06 17:21:09,2,534.11,True,225,True
73601b1eec55943e90ce8d61253d5c09,2017-11-01 13:39:49,2,2068.68,True,350,True
73768eba15a0744371ca5521eb2e51f5,2018-01-03 22:26:49,2,773.9,True,286,True
738ffcf1017b584e9d2684b36e07469c,2018-06-16 01:10:28,4,779.18,True,123,True
73a218a376e1c8e6a31799484fe514b8,2018-04-19 10:03:08,2,579.6,True,181,True
73daba56d88fe2ed55fd098a179646d0,2017-11-25 14:04:11,2,322.58,True,326,True
73de7b7b976fc6b75283b05f67fd6b5b,2017-11-14 20:08:14,2,408.2,True,336,True
740b9a28b39035534bf3425b19016263,2017-11-19 14:03:22,2,266.88,True,332,True
744fb2d41ededa16d3f703b7065b234c,2018-02-04 22:04:37,2,270.6,True,254,True
74cb1ad7e6d5674325c1f99b5ea30d82,2018-04-03 01:16:22,5,451.17,True,197,True
74fe4e106702770ef728399ce5da503a,2018-06-02 11:51:00,2,236.9,True,137,True
7588c20c457369de8caad958afc1cc06,2018-03-16 15:44:57,3,265.84,True,215,True
7589544c08cc5de364cad85ee73f4b63,2018-06-24 17:20:56,3,265.13,True,115,True
7599dea7f7520c8c37351721ad6870de,2018-06-01 22:49:13,2,312.68,True,137,True
75a2adfe9f86d401f24b5fe2eb9a582c,2018-01-04 17:50:02,2,354.18,True,285,True
75c7cb4037146f5c8e95ade4214396c5,2018-01-12 09:40:31,2,733.31,True,278,True
75fe145e64986de933b893642277d8a9,2017-03-12 16:26:20,2,210.29,True,584,True
75ff587e87e047a7e00f75bbcab17c00,2017-11-01 21:41:42,2,284.8,True,349,True
76a0491dd70c125840fa259f00dfc351,2018-04-14 12:00:13,3,297.96,True,186,True
76d1df67cfa34a2c4606537d54aea0f8,2017-10-28 16:20:18,2,558.34,True,354,True
76f7d40948174f5cde0fcf8e6147b59d,2018-04-29 22:59:41,2,373.6,True,170,True
770c6c524fc389b4cab878d19703745d,2017-08-10 10:14:39,2,521.07,True,433,True
779f7ec7155dfd74a8425e40c4d34497,2018-06-19 14:10:30,2,363.69,True,120,True
77c213e10acbd145d50fcb035d0e86d9,2018-04-10 08:42:53,2,479.95,True,190,True
77e223f4a031fdeb1650e797bf4c692a,2018-05-08 13:53:51,2,251.1,True,162,True
7823a8988612aff9a03896c51e2c5f7b,2018-05-02 20:56:24,2,245.11,True,167,True
7828a4a1ee004bbe6665cbffbc4bf2d9,2018-02-12 11:08:58,2,309.1,True,247,True
786165c8823a3fd635edab35df391d27,2018-02-26 20:21:07,2,217.41,True,232,True
78a038d19f31c40c5dd68c112ca00ad1,2018-06-13 16:18:34,2,242.41,True,126,True
78b5cbc4b9ad61445b6609593addca37,2018-01-11 11:06:41,3,352.09,True,279,True
78c5bae602d6d120f6f4ed4acbd46284,2018-03-20 20:12:16,2,213.34,True,210,True
78d665ab97fb0bfd754a20a48476c4e7,2017-07-06 09:03:56,2,677.83,True,468,True
78fcceb499ec9008fcecbaad21efefc6,2017-09-16 15:02:11,2,222.27,True,396,True
79444cb5bb16964eea4c5abb2d3aa023,2018-03-23 20:43:35,2,247.77,True,207,True
798c34ffa9047399853eab8ca7c0b9a0,2017-12-04 22:28:27,2,1812.19,True,316,True
79c389f4fcc007dfbd1f317f29e85030,2018-05-03 10:12:15,2,256.13,True,167,True
79c3ef46b89f10777f5604a5e1ee22b5,2017-08-16 16:24:17,2,266.91,True,427,True
79f227df52caf2b68d36e990ff3fc652,2018-03-07 22:11:47,2,267.25,True,223,True
79ff5d9ba6dc750760a809b0a84d3397,2018-07-05 10:22:32,2,312.78,True,104,True
7a114c4d600e1eb56f331eba875d38a6,2018-03-28 15:12:22,2,267.38,True,203,True
7a176e5d88c7acb6000a055e008c055d,2016-10-08 17:43:26,2,627.3,True,738,True
7a1de9bde89aedca8c5fbad489c5571c,2017-12-02 15:16:36,2,467.0,True,319,True
7a311d62282fa63be12b02aef2fd21d1,2018-01-30 23:32:03,3,260.73,True,259,True
7a350426024a624cef97f797c408db97,2018-05-03 16:46:51,2,256.87,True,167,True
7a380cb5434e6b6b5b37d45bb99dbe8a,2018-06-11 16:49:47,2,476.18,True,128,True
7a40da3af7a607c7275b9b8f71d730c7,2018-04-27 20:34:17,2,338.59,True,172,True
7a6b4947e01039432cac229435d058ee,2017-09-17 22:36:58,2,452.24,True,394,True
7ab8841bae70453e6b6fd543de86b90e,2018-05-03 17:26:34,2,444.07,True,167,True
7acf19ddc75a0935581845e1c89edb3c,2017-05-22 23:09:07,2,390.97,True,512,True
7b08fc11e1aacd85ef2845c12a9ddb81,2018-02-27 21:30:28,2,273.67,True,231,True
7b0eaf68a16e4808e5388c67345033c9,2018-05-19 11:30:35,2,2340.08,True,151,True
7b53ce3d0ba1f84b0ebcef52fffb110d,2017-12-11 09:45:32,2,226.88,True,310,True
7b662d846265cb0ed144db95fe0c74dc,2018-01-29 17:54:40,2,317.04,True,260,True
7bada66424f46ce9a766b94974849e09,2017-10-30 16:23:24,2,277.81,True,352,True
7bf1c59401206e31a78523077f3a1144,2017-10-19 15:13:31,2,231.02,True,363,True
7bf5c9596fc39d41078cb46a86b23831,2018-01-03 11:50:51,2,290.01,True,287,True
7bff4fff725edd40fde6f0ac1eb0e2dc,2017-11-24 10:40:01,2,431.12,True,327,True
7c353714ed8789f928faaa4191e85197,2018-03-04 22:47:43,2,349.42,True,226,True
7c438259d88d8eefb977be5432d761c1,2018-06-30 19:02:31,2,342.32,True,108,True
7c67f115342d01560cd438fad6346a3c,2017-05-29 09:39:57,2,223.99,True,506,True
7cbf84875196ee1d04dc880ebbfaa7ef,2018-05-09 09:51:16,2,376.42,True,161,True
7cc23ec3506e4e1e67d0702da04a734c,2017-07-05 17:47:33,2,248.91,True,468,True
7d08a8005756c215935d45bcc0e9a760,2017-01-08 19:27:22,2,301.78,True,646,True
7d0983269f825d3112e5a64364b1258a,2018-07-16 09:08:18,2,763.25,True,93,True
7d0b1773dc928e29e86a230ca9557d08,2018-04-23 15:57:52,2,382.02,True,177,True
7d19f93ed7e2ea8211975b68525b0598,2017-11-26 01:02:57,2,374.8,True,325,True
7d3d94b4740895a17760e976797f9f0e,2018-04-22 17:47:10,3,211.82,True,177,True
7d904a4755e206a3e308a1f03d4a3a7c,2018-02-12 19:22:50,2,585.91,True,246,True
7db92cbb797de39eebe3bc986be820f8,2018-05-08 14:55:15,2,748.78,True,162,True
7e1681f9bb31800364869a2cdbe289db,2018-02-13 14:37:04,3,532.44,True,246,True
7e7301841ddb4064c2f3a31e4c154932,2018-07-14 19:38:26,2,281.48,True,94,True
7e91ec540af718ab375b1d13271e9543,2017-05-12 08:59:53,2,321.52,True,523,True
7ea3dc64a652d699ace3048e904c561b,2017-12-06 12:33:21,2,624.95,True,315,True
7ec0077665fe9020e7dfdb05b2be0162,2017-11-11 10:40:02,2,219.27,True,340,True
7ed57df0e6ae22a4f9e0250d52608ad5,2017-08-09 12:10:38,2,365.12,True,434,True
7ee9e6c80bf1b7ec4a52639eab6c128c,2017-04-29 21:56:10,2,373.67,True,535,True
8004f80e361a5ee23aadb7418a685fc2,2017-12-10 18:07:24,2,338.12,True,310,True
801b53359d2880a9bff63574103fb74c,2018-05-07 18:58:49,2,227.44,True,162,True
803c530613f5c4ee03502be0d6894de0,2018-03-29 15:41:07,3,486.23,True,202,True
809ea1c56f165109936fe5c51003fbfb,2017-09-24 14:59:52,2,227.24,True,388,True
80e00a7b9ead7590bf05116f0237c896,2018-02-02 22:07:28,2,288.62,True,256,True
815a99cb9852a1011da9bb7f2070b93e,2018-05-25 19:17:51,2,212.25,True,144,True
81865792a5df52436b4e759b4ba21412,2017-07-18 11:11:07,2,1069.77,True,456,True
8194a6cea93c5c653e7956f0b962b5f7,2018-02-24 18:22:14,2,524.77,True,234,True
81db097ffce4bd958cfffeca7c41e301,2018-01-26 10:59:39,2,298.04,True,264,True
81ede855f58f99b76014d66d161e7a23,2017-12-22 15:26:51,2,388.0,True,299,True
820e78bf5449cb1bafbc56095ceb77a7,2018-07-19 10:26:52,2,279.43,True,90,True
821e4e781313d2eb18711efe7a50d66a,2017-09-27 16:56:27,2,273.25,True,385,True
8241424764e0bfa6bfcb3c6cda391ac8,2017-05-22 22:21:32,2,525.17,True,512,True
82532fe90a30190fdc4622143d41dc15,2018-06-17 12:31:55,2,278.06,True,122,True
827b19392982299876c0aca1f92208c2,2018-01-24 12:34:44,2,265.9,True,266,True
827f51bdaa8e37bf31ff413e0a7699a4,2017-03-04 15:23:16,2,228.3,True,592,True
82c173abf4679049bd8628bfe89a9f2c,2017-09-05 14:55:34,2,218.82,True,407,True
8322ac348d132588470c5e8cc56b2bb8,2018-03-21 21:05:39,2,367.79,True,209,True
83424549593093baf504ac260d4615e7,2017-05-19 18:36:42,2,254.88,True,515,True
83476105a4e9a12fcddd09081dc6cefe,2018-07-12 10:38:07,2,283.56,True,97,True
83935d750c83951d7d0211a3c60e78fd,2017-07-15 23:48:02,2,252.44,True,458,True
84514f009b40220330a5e42b102437bd,2017-10-16 22:24:02,2,295.03,True,365,True
846e4612bebdefeb3a65aa63fee59e3a,2017-08-03 13:19:58,2,550.86,True,440,True
84720447172b234e7504da52ee639435,2018-01-17 21:27:34,2,273.16,True,272,True
84f30d2fd3937449dc7e0c835c281961,2018-07-18 17:13:02,2,227.22,True,91,True
85189d642c11e7090cb2f72fed68ea42,2018-02-28 12:41:29,2,221.72,True,231,True
857104e1bfb81cb14e88ff07d1b22c70,2017-12-02 10:36:19,2,360.21,True,319,True
8597b390850fe72e108d53f42ca64846,2017-06-22 22:41:57,2,431.97,True,481,True
85b33fdcff5e20584ac9ec8e3c559ea3,2017-09-10 18:30:54,2,235.16,True,401,True
860f75391be5698f015d3b234e7576d6,2018-06-19 09:54:54,2,246.21,True,120,True
861e2a5848de1a3e8fa544236a8369f9,2017-12-15 17:17:22,2,390.02,True,306,True
862bcdd9344546914b93a16397a78791,2017-12-12 11:58:48,2,763.6,True,309,True
8689b3e15d4b16cfd05ecf597a523453,2018-01-12 16:26:06,3,259.37,True,278,True
86a78c9e5114f4ed30887d4fd8153d9e,2017-05-24 00:13:29,2,223.23,True,511,True
86b0aa3acd7e8f7427c8915780f5cd27,2018-02-05 10:36:40,2,785.88,True,254,True
86b3fe2ecd895fa35d303e2a49b3130b,2018-06-09 15:36:32,2,455.53,True,130,True
86b59358310b208f822e416e59c96672,2017-12-12 09:53:59,2,245.36,True,309,True
86bfc49565a9ca52fcbf861fcc1e67a4,2018-06-12 20:46:51,2,239.75,True,126,True
86df00dc5fd68f4dd5d5945ca19f3ed6,2017-10-13 16:10:18,3,2400.48,True,369,True
87315ceb47e77d03a1c90474e228db6c,2017-04-23 00:32:25,2,244.29,True,542,True
873e4275daabf5ab6eff5331277244a4,2018-03-06 19:21:52,2,500.3,True,224,True
8746f1ba2e19bcf8bc03a946a0923d78,2017-12-02 20:35:13,2,425.13,True,318,True
876c5f7ffcad19a82c0da218ecf56ba3,2018-05-18 16:35:54,2,314.87,True,152,True
87914dda99d76004bfd05778028fa7e8,2018-01-16 15:34:00,2,571.54,True,274,True
879ee1f90476a2fad74aec4f9c9961b3,2018-03-12 15:37:02,2,500.15,True,219,True
87a7c3090f96d9da963125a0d7f8193a,2017-06-12 16:40:45,2,250.46,True,492,True
87b3f231705783eb2217e25851c0a45d,2018-05-04 11:14:37,2,523.12,True,166,True
87c907fa30dd1bd3709c84b912b50c7f,2018-01-21 17:53:41,2,329.94,True,268,True
87c9e7ba960e4c2e6bd786b162adc639,2018-05-13 16:41:07,2,1653.98,True,157,True
88ecb91d6d5e47ebdc2129cd046b0935,2017-05-19 15:41:14,2,266.56,True,516,True
8901b2526349d372dd0bdf8d77af656d,2018-01-04 22:57:14,2,867.9,True,285,True
894382535eef1ce243ec19088626be0e,2018-03-05 09:38:00,3,295.3,True,226,True
8959d4251989df68934d67c1d32c5718,2018-05-28 09:26:31,2,269.87,True,142,True
8961b4ca2c5aceb7a78ea72c6e0c840a,2018-06-23 17:45:33,3,780.4,True,115,True
89be58cbdd6ef318e3ed93fdb22be178,2018-03-26 03:50:48,2,382.0,True,205,True
89e3027de49c3012858cfeb7f5a34f59,2018-04-25 09:00:27,2,444.59,True,175,True
8a02975938d279e8478b5f793b0290b7,2018-03-16 15:45:56,2,248.82,True,215,True
8a3e2983c35b5d2fb78686794986f7da,2017-09-18 11:27:23,2,259.35,True,394,True
8b160faff469868625c7c82cbd310636,2017-07-13 00:19:44,2,871.53,True,461,True
8b433c0e7b7d2a1f1148b4277cc673f8,2018-04-14 13:14:33,2,329.32,True,186,True
8b4447c69feb2b408e29edc0fe9d0253,2018-02-15 11:26:40,2,217.37,True,244,True
8b51f29aa215ec74a25baf5bd24ed90c,2018-06-08 05:46:58,2,473.05,True,131,True
8bab3162259edfaadd1ea2e1fe7f58dc,2017-10-29 11:59:52,2,281.64,True,353,True
8bb910cd8c3b29e4acf2e94e3aaffbbf,2017-12-08 16:55:10,2,1131.08,True,313,True
8bc85b1061383d0dcd4e995a726da763,2017-11-19 21:16:12,2,332.5,True,331,True
8c21dd8c37144807c601f99f2a209dfb,2018-05-20 20:41:30,3,848.02,True,149,True
8ca8b8dc60280d1f97c1c6817655ab63,2017-12-06 09:50:09,2,302.13,True,315,True
8d26c82c2086dcacc175e2ffe6ee2f28,2018-05-22 10:26:33,2,266.12,True,148,True
8d6512fa0e1c5cdbd789b956de79fe2f,2017-06-02 15:37:31,2,446.49,True,502,True
8dafb82f687e3b0dc9e97b4198b92128,2018-04-13 17:48:03,3,290.73,True,186,True
8dbbf39064a6aa2a21f97ff0422e5acd,2018-04-22 16:02:31,2,240.78,True,178,True
8dc4412f2ddf5ffee6cf50e6278b37fd,2018-02-02 06:58:41,2,322.36,True,257,True
8dcf2096a68ce8212a3f534ab31ee23e,2017-12-21 07:51:04,2,261.72,True,300,True
8dfbc9064378d19ac99a21ac353072d7,2017-10-20 16:32:59,2,584.68,True,362,True
8e0275b5c7fb6f05e312a1079a674410,2017-12-07 16:02:23,2,425.46,True,314,True
8e2c92b2442298bd653b0e9aadf4c313,2017-09-13 00:57:15,2,254.61,True,399,True
8e78f2e8305481c8b0f285670de4829b,2017-11-24 23:18:14,2,611.54,True,326,True
8ea95e0fc3da49749b66835754e2062e,2018-01-27 21:20:17,2,255.97,True,262,True
8ec31beb5c890497f1872b5986d3cc26,2018-05-26 07:48:45,2,519.94,True,144,True
8ec9e01dc8cbd31897a2f2116c5fbae4,2018-02-27 21:54:24,2,300.34,True,231,True
8f1794300ad248a55eae07168219ca15,2018-01-09 19:33:25,2,262.72,True,280,True
8f24365a46f82ddd0cef7893319a40d5,2017-10-03 08:34:54,2,311.27,True,379,True
8f2fa110f45a5b5592f1593842b7e87d,2018-06-08 14:39:07,3,371.48,True,131,True
8f4968221af78d6f248322ad465279fc,2018-04-04 14:21:03,2,266.92,True,196,True
8f891a5f40cb72bf5fabda4997b4a625,2017-09-30 18:07:09,2,266.1,True,381,True
8f9f1a0464f6ab0e25650be9849b086d,2017-06-27 15:12:12,2,433.84,True,477,True
8fac120637b2d22be0d6b83111d7c352,2017-05-30 20:29:08,2,259.61,True,504,True
8fe4f9a0d6a47babbd498127a9109bd1,2018-02-07 10:06:39,2,312.22,True,252,True
8ffa5e9fcc3da23113128e94d1c75706,2018-03-03 19:40:01,3,696.51,True,227,True
9077449283dc1319d5e51fb3159b28e2,2017-08-03 14:19:55,3,299.43,True,440,True
9099c659f8cd764e87a1482d258fcec9,2018-02-27 18:16:26,2,362.1,True,231,True
90e1f0d98aa33c74e43fb62004a829dd,2018-04-05 22:08:31,2,333.04,True,194,True
90e28a883386c71de943515d91f72a39,2017-11-24 22:49:37,2,248.72,True,326,True
90f323e9f0948ddd96c6f6a8ecc75830,2017-06-05 00:11:24,3,245.2,True,499,True
910ef561b28c67973b74ce21e0d252ea,2018-01-15 05:46:01,2,294.81,True,275,True
913e4a0664572d0652473b98b808e7b5,2018-02-08 15:39:25,2,305.66,True,251,True
9146de9c43fa373c4ce8af26c8db8336,2017-08-23 10:59:45,2,931.19,True,420,True
9177736727dc747f69fceccc193c125a,2018-05-30 18:12:51,2,242.06,True,139,True
919bf2617845a0f73acc0361cba58267,2018-01-25 08:26:22,2,215.4,True,265,True
91d0504cf52d3f76b154c42d78979f39,2018-06-12 16:26:37,3,247.88,True,127,True
91def939002d33dcbf6a038b5c879f7b,2017-12-06 14:20:01,2,216.69,True,315,True
91ffaf5eb7f4bd6a48b07f3546fb7a99,2017-09-04 15:17:12,2,473.55,True,408,True
9202421110f6a19ddcf0b9b93602a0a1,2018-05-31 17:47:23,2,277.45,True,138,True
925751a747a151a7fa97f2f686d028c3,2018-03-31 06:58:27,2,425.94,True,200,True
927c1b4bd2d326409fd16eeedaa9ea30,2018-04-04 18:08:41,2,282.85,True,195,True
928616c185852cc998407c716a6f69bc,2017-09-14 12:18:38,2,335.52,True,398,True
929b8bad532f969fc414b7831ff3360d,2017-08-05 14:35:35,2,277.97,True,438,True
92b0705c6923fe44dd71b2b737687a7c,2017-01-31 16:13:48,2,213.1,True,624,True
93427465b223bc8292b51bb86077b695,2018-02-08 13:20:46,2,289.18,True,251,True
934e91b0e98dbbeb3649cb1091cca051,2017-11-22 12:17:55,2,415.41,True,329,True
93541741ba99116c5cf5773312eff953,2018-05-14 16:37:43,2,271.22,True,156,True
935b9c5a3162185f88dac06d8d08d623,2018-05-04 11:09:54,3,421.32,True,166,True
93eeb8745a219d35b7e32d796528b681,2018-07-09 16:06:42,2,616.41,True,100,True
941590fb8aef66b3a8352fe7c691879e,2018-06-11 15:32:06,2,455.61,True,128,True
941c336ba35bc4cbd3c5bda62cfaa767,2018-02-27 09:06:14,2,498.52,True,232,True
94374f520fa9fe75d477ecf113cae041,2018-04-03 14:13:38,2,208.64,True,197,True
9475b70c3d9add279a65672fca348944,2017-11-16 12:18:37,2,291.55,True,335,True
947c249c7f31f3eae2bd05454e1b2040,2017-05-12 12:50:18,2,465.07,True,523,True
94ab38525c16d9d5ce977b3fe3405ab8,2018-01-23 01:12:12,2,301.02,True,267,True
94aea9aae532453c72b6afbfe0eaec10,2018-01-18 00:00:33,2,495.17,True,272,True
951008c1c9df3fe4fead603a9afdcb3b,2018-02-09 18:22:59,2,278.19,True,249,True
95160caf14611a705759de6bf13555b6,2017-07-16 22:46:54,2,251.65,True,457,True
952bdd2866ddfc528203799b6b7a24e1,2018-04-19 05:08:09,2,274.82,True,181,True
954456f376f79dfa36460750500f7dc6,2018-04-20 11:04:07,2,452.86,True,180,True
956eadf2280a25c360ccfc7b42b21313,2018-05-02 20:35:55,2,689.02,True,167,True
95fc0e6f6939f521e44a588ff18eacb9,2018-01-24 08:06:36,2,341.46,True,266,True
9620e26af0dfec5a16a52cd2afa81717,2017-08-07 20:07:03,2,274.65,True,435,True
9627e55290c60f562fa06f399ec6b82f,2018-03-15 12:40:16,2,314.49,True,216,True
962c6b5225cdd53c41509bc38d3a8217,2018-02-13 16:10:17,2,324.43,True,246,True
96701d73665eab8fc6fecb9863266efe,2018-05-20 22:50:53,2,278.54,True,149,True
967ee07cb69460a7e1d42c7747142572,2017-11-26 17:11:53,2,222.63,True,325,True
969e62a47aec03c735127e6f11ad6564,2017-07-03 09:14:20,2,446.32,True,471,True
970e5961383615662043afa2d9c68802,2017-06-18 10:26:33,2,239.94,True,486,True
971e2252d557c5f6b2de810f6fcd52eb,2017-07-11 16:16:11,2,446.28,True,463,True
973f2fba63a7eb540f8860b0c75b63cb,2018-06-28 22:30:08,2,581.67,True,110,True
974148f722b785f187ae13ec0040abcf,2017-07-17 03:37:39,2,413.01,True,457,True
976a39626eb2337ee3258d4ad73f1543,2018-01-06 19:46:05,2,334.81,True,283,True
9775c540f0a4db487f546de3cdc5eccd,2018-01-14 20:01:54,2,257.7,True,275,True
97981245c3257ea9b14befffd560177b,2017-09-14 07:49:05,2,246.99,True,398,True
97bc08e526795b17e1d4f642f77ae304,2017-08-07 10:26:28,3,269.97,True,436,True
97c0d90b4d37062c75b5f836ce3ab957,2017-09-07 21:32:35,2,604.06,True,404,True
97e5501feb2532ef0e124d2dc4e86537,2018-06-08 09:43:52,2,485.91,True,131,True
97f0fce3f9d7aad1b12499a4e4b10d07,2017-07-10 16:47:10,2,636.14,True,464,True
9832ae2f7d3e5fa4c7a1a06e9551bc61,2018-04-24 23:25:11,3,1026.09,True,175,True
9846c216ee14a40400f4aae954eaeb59,2017-11-18 13:14:17,2,255.51,True,333,True
98758d88bf4b8eef1372ddee45d63178,2017-09-17 06:44:58,2,997.96,True,395,True
987fadd385777d8f27edac709bc9fb61,2017-11-23 14:49:21,2,502.25,True,328,True
98b69c34f0422d2e025280b55531166e,2017-08-20 20:11:55,2,211.88,True,422,True
98d2fc070f4afbd02c5788eacc6949c5,2017-05-03 10:49:36,2,623.98,True,532,True
9910e92c18776a14048773cef6592b91,2017-07-26 09:47:24,2,266.16,True,448,True
9935b7e2683de890a208026f020e54d3,2018-01-07 22:52:49,2,272.23,True,282,True
995fe9426f030109b1614044edaf46d9,2018-03-29 14:29:44,2,218.94,True,202,True
99b026061fefe9ff09cdd0e745a9233e,2017-09-25 18:41:45,2,361.09,True,386,True
99bf2e03eb1ef8f29fd57ad10fd75e48,2018-05-01 22:42:56,2,574.36,True,168,True
99d697dd68fad729283560abe0adae43,2018-01-10 09:04:09,2,407.22,True,280,True
99da196553d9b67b1c762a712a8caaf6,2017-11-24 01:39:47,2,515.12,True,327,True
99e2f46c9fe0bba48bd131ddac456549,2018-07-17 22:10:03,2,329.26,True,91,True
9aae8213ff9bc04cc3ce48b85f43a173,2018-05-27 18:33:39,3,373.74,True,142,True
9abba9caa203cd4344b8c918d6ade26e,2018-02-21 21:33:47,2,419.38,True,237,True
9b76c588a7a8d495bce4f71d2559d3ee,2017-04-13 08:45:33,2,250.01,True,552,True
9bff67cbd491a775eb1e262b778da4e6,2018-01-16 12:06:29,2,315.6,True,274,True
9c08d6f85c7fcec4b08ead25590c0af7,2018-05-31 16:35:58,3,393.08,True,139,True
